it	O	0.05611333538651062
on	P	0.04763382467028704
your	D	0.019492322156063932
hard	N	0.00040672952486596416
drive	N	0.000776483638380477
yet	R	0.0008530438154323381
?	,	0.05248812719388808
^DJ	G	0.0014935505770536323
@USER_35e9771f	@	0.0008145131432802667
why	R	0.012485459480418768
does	V	0.00207447712973984
twitter	^	0.003291384317521781
say	V	0.004455024655670804
you're	L	0.013285457809694793
in	P	0.057977760537884664
texas	^	0.0013552758954501452
?	,	0.05248812719388808
are	V	0.0170379187213059
you	O	0.08321527563905143
in	P	0.057977760537884664
texas	^	0.0013552758954501452
?	,	0.05248812719388808
@USER_8a6e79e3	@	0.0008145131432802667
:	,	0.04216394796613669
I'm	L	0.05757031717534411
not	R	0.02179139201240791
insulted	V	0.00037408603978915156
,	,	0.09915341730332439
at	P	0.033669511249030254
all	D	0.00883735506110937
,	,	0.09915341730332439
trust	V	0.001054242475769427
me	O	0.051801663073606403
.	,	0.19289696469130704
I'm	L	0.05757031717534411
seeking	V	0.00037408603978915156
to	P	0.1277993276441686
understand	V	0.0013943206937595647
you	O	0.08321527563905143
&	&	0.054633555420957
your	D	0.019492322156063932
video	N	0.005213533000554631
.	,	0.19289696469130704
:)	E	0.04475997295469912
A	D	0.010717643371983705
lot	N	0.000776483638380477
of	P	0.06159813809154383
ppl	N	0.000776483638380477
flex	V	0.00037408603978915156
for	P	0.06263253167830359
twitter	^	0.003291384317521781
...	,	0.039273177782366296
idk	L	0.004907241172950329
why	R	0.012485459480418768
though	P	0.0005689164727178692
.	,	0.19289696469130704
@USER_7309170b	@	0.0008145131432802667
lmao	!	0.013225643614336193
im	L	0.014482345900658288
playin	V	0.00037408603978915156
w/	P	0.002120506852857512
ur	D	0.005076778439360702
bro	N	0.0033647624329820667
!	,	0.103696056163535
i	O	0.03701878657222051
was	V	0.014317292977384799
gon	V	0.001054242475769427
be	V	0.019418466247236865
like	P	0.018670804241013708
"	,	0.029774932892835018
did	V	0.0037748682196905286
ur	D	0.005076778439360702
mom	N	0.0018857459789240155
really	R	0.015587436991081815
talk	V	0.00207447712973984
to	P	0.1277993276441686
her	O	0.005605174006775485
?"	,	0.0008672310551311171
ROTF	!	0.001110550227158001
@USER_84ba5853	@	0.0008145131432802667
OMG	!	0.0031297324583543667
ur	L	0.004907241172950329
from	P	0.018670804241013708
PA	^	0.0007099064214262666
?	,	0.05248812719388808
i	O	0.03701878657222051
am	V	0.004114946437680666
too	R	0.015587436991081815
(:	E	0.010953346855983773
where	R	0.007832493214424195
abouts	P	0.0005689164727178692
?	,	0.05248812719388808
@USER_1d70fb57	@	0.0008145131432802667
Good	A	0.0030069673634030066
morning	N	0.002625254205953041
sexy	A	0.0015401540154015402
one	$	0.036489028213166144
!	,	0.103696056163535
Got	V	0.00207447712973984
#college	N	0.00040672952486596416
admissions	N	0.00040672952486596416
questions	N	0.0011462377518949899
?	,	0.05248812719388808
Ask	V	0.00037408603978915156
them	O	0.008684939944564212
tonight	R	0.0016285381930981001
during	P	0.0010861132660977503
#CampusChat	^	0.0007099064214262666
I'm	L	0.05757031717534411
looking	V	0.0017343989117497023
forward	R	0.0016285381930981001
to	P	0.1277993276441686
advice	N	0.000776483638380477
from	P	0.018670804241013708
@USER_dbab80f0	@	0.0008145131432802667
http://bit.ly/cchOTk	U	0.0013213213213213214
@USER_d4bf2dea	@	0.0008145131432802667
thanks	N	0.002625254205953041
.	,	0.19289696469130704
dam	!	0.001110550227158001
this	D	0.03641491695393294
guy	N	0.000776483638380477
next	P	0.0010861132660977503
to	P	0.1277993276441686
me	O	0.051801663073606403
is	V	0.0377826900187043
looking	V	0.0017343989117497023
up	T	0.046964155084125825
some	D	0.015104982764023818
nasty	A	0.0022735606894022735
ass	N	0.0033647624329820667
shit	N	0.004843778887040118
o__O	E	0.0014874915483434755
World	^	0.002000645369474024
Cup	^	0.0013552758954501452
soccer's	S	0.0018565400843881857
psychic	N	0.00040672952486596416
octopus	N	0.00040672952486596416
Paul	^	0.0026460148434979025
dies	V	0.00037408603978915156
in	P	0.057977760537884664
Germany	^	0.0007099064214262666
http://bit.ly/d6qTGc	U	0.0013213213213213214
i	O	0.03701878657222051
feel	V	0.0037748682196905286
like_________	G	0.0014935505770536323
....	,	0.009539541606442289
yea	!	0.0031297324583543667
that	D	0.03014728925101849
@USER_d173e711	@	0.0008145131432802667
come	V	0.0037748682196905286
on	P	0.04763382467028704
out	P	0.007809671580036204
there	R	0.005506010081426909
...	,	0.039273177782366296
don't	V	0.012276823669443973
b	V	0.0013943206937595647
scared	A	0.0022735606894022735
now	R	0.02024040325707639
..	,	0.019037786495973572
flirty	A	0.0008067473414008068
aprons	N	0.00040672952486596416
mother's	^	0.0007099064214262666
day	^	0.0007099064214262666
40%	$	0.0013793103448275863
off	R	0.0016285381930981001
sale	N	0.0011462377518949899
,	,	0.09915341730332439
code	N	0.0011462377518949899
fa-4110	$	0.0013793103448275863
.	,	0.19289696469130704
http://www.bestcouponfor.com/coupon/251486.aspx	U	0.0013213213213213214
RT	~	0.19889042995839112
@USER_11c11a81	@	0.0008145131432802667
I'm	L	0.05757031717534411
gettin	V	0.00037408603978915156
a	D	0.11789407709182075
lil	R	0.0008530438154323381
sad	A	0.0008067473414008068
about	P	0.017636410654253944
#HC10	N	0.00040672952486596416
...	,	0.039273177782366296
<<	~	0.0010171058714748037
y	R	0.002404032570763862
??	,	0.00540986991534173
Ur	L	0.0013165769000598444
not	R	0.02179139201240791
coming	V	0.0024145553477299777
??	,	0.00540986991534173
What	O	0.006837080381890976
kind	N	0.00040672952486596416
of	P	0.06159813809154383
sick	A	0.0022735606894022735
individual	N	0.00040672952486596416
enjoys	V	0.00037408603978915156
doing	V	0.00207447712973984
practice	N	0.000776483638380477
questions	N	0.0011462377518949899
for	P	0.06263253167830359
the	D	0.15863365716076464
Quantitative	A	0.0008067473414008068
Reasoning	N	0.00040672952486596416
section	N	0.0011462377518949899
of	P	0.06159813809154383
the	D	0.15863365716076464
GRE	^	0.0007099064214262666
?	,	0.05248812719388808
Oh	!	0.005148914689550732
,	,	0.09915341730332439
yeah	!	0.0031297324583543667
,	,	0.09915341730332439
that'd	L	0.0013165769000598444
be	V	0.019418466247236865
me	O	0.051801663073606403
.	,	0.19289696469130704
Wheee	!	0.001110550227158001
!!	,	0.022754491017964073
(@	P	0.002120506852857512
California	^	0.002000645369474024
Screamin	V	0.00037408603978915156
'	,	0.009952508775552343
)	,	0.017798884988643404
http://4sq.com/647xJy	U	0.0013213213213213214
O	!	0.001110550227158001
#stfu	!	0.001110550227158001
RT	~	0.19889042995839112
@USER_956aa164	@	0.001554979637171418
:	~	0.17300046232085067
Word	!	0.002120141342756184
!	,	0.103696056163535
RT	~	0.19889042995839112
@USER_bb28e0b3	@	0.0008145131432802667
:	~	0.17300046232085067
RT	~	0.19889042995839112
@USER_956aa164	@	0.001554979637171418
:	~	0.17300046232085067
I	O	0.16328919002155837
want	V	0.004795102873660942
dat	D	0.002569727358194923
old	A	0.005207187385405207
thing	N	0.002995008319467554
back	R	0.0070569988367584335
(	,	0.020689655172413793
oh	!	0.014235234729934376
you	O	0.08321527563905143
too	R	0.015587436991081815
bro	N	0.0033647624329820667
)	,	0.017798884988643404
NEW	A	0.0022735606894022735
VIDEO	N	0.000776483638380477
:	,	0.04216394796613669
NICKI	^	0.0007099064214262666
MINAJ	^	0.0007099064214262666
–	,	0.0016931653933512285
‘RIGHT	R	0.0008530438154323381
THROUGH	P	0.0005689164727178692
ME”	O	0.0006775485063135202
http://bit.ly/bbWmDK	U	0.0013213213213213214
#NickiMinaj	#	0.0014775016789791808
RT	~	0.19889042995839112
@USER_13f67008	@	0.0008145131432802667
One	$	0.005141065830721003
down	P	0.0010861132660977503
81	$	0.0013793103448275863
to	P	0.1277993276441686
go	V	0.007855806835572183
good	A	0.021342134213421342
start	N	0.00040672952486596416
C's	^	0.0007099064214262666
this	D	0.03641491695393294
girl	N	0.0037345165464965796
makes	V	0.0017343989117497023
me	O	0.051801663073606403
smile	V	0.001054242475769427
.	,	0.19289696469130704
o_o	E	0.0014874915483434755
lol	!	0.054618879353861685
RT	~	0.19889042995839112
@USER_19791bbe	@	0.0008145131432802667
I	O	0.16328919002155837
Herd	V	0.00037408603978915156
You	O	0.012996612257468433
Was	V	0.001054242475769427
Good	A	0.0030069673634030066
With	P	0.00574088440651668
Themm	D	0.0006894390473205892
Softt	A	0.0008067473414008068
Lips	N	0.00040672952486596416
RT	~	0.19889042995839112
@USER_1778d1c3	@	0.0008145131432802667
:	~	0.17300046232085067
@USER_647a0a66	@	0.0008145131432802667
#Caprica	^	0.0007099064214262666
spinoff	N	0.00040672952486596416
for	P	0.06263253167830359
Clarice	^	0.0007099064214262666
:	,	0.04216394796613669
How	R	0.007832493214424195
I	O	0.16328919002155837
Met	V	0.00037408603978915156
Your	D	0.0038232528987778122
2	$	0.007648902821316614
Mothers	N	0.00040672952486596416
and	&	0.14669897032101756
3	$	0.0063949843260188086
Fathers	N	0.00040672952486596416
.	,	0.19289696469130704
--	~	0.0019417475728155341
LOL	!	0.005148914689550732
RT	~	0.19889042995839112
@USER_cc715f05	@	0.0008145131432802667
:	~	0.17300046232085067
somebody	N	0.000776483638380477
should	V	0.0034347900017003908
text	V	0.001054242475769427
me	O	0.051801663073606403
:)	E	0.04475997295469912
#TDFAMILY	#	0.0014775016789791808
YOU	O	0.00498922081921774
MUST	V	0.00037408603978915156
CONTACT	V	0.00037408603978915156
ME	O	0.0019094548814290115
IF	P	0.0010861132660977503
YOU	O	0.00498922081921774
WILL	V	0.0007141642577792892
NOT	R	0.0016285381930981001
BE	V	0.0007141642577792892
AT	P	0.0010861132660977503
EITHER	D	0.0006894390473205892
MEETING	N	0.00040672952486596416
Confirmed	V	0.00037408603978915156
no	D	0.005703541209652147
phone	N	0.0033647624329820667
,	,	0.09915341730332439
now	R	0.02024040325707639
I	O	0.16328919002155837
have	V	0.0170379187213059
to	P	0.1277993276441686
go	V	0.007855806835572183
to	P	0.1277993276441686
school	N	0.002995008319467554
tomorrow	N	0.0022555000924385283
so	P	0.008326868373416086
I	O	0.16328919002155837
don't	V	0.012276823669443973
get	V	0.014657371195374937
to	P	0.1277993276441686
see	V	0.007175650399591907
@USER_c75e795a	@	0.0008145131432802667
till	P	0.0005689164727178692
like	R	0.0031795269484296237
the	D	0.15863365716076464
weekend	N	0.00040672952486596416
or	&	0.01708055723803755
something	N	0.002625254205953041
.	,	0.19289696469130704
/	E	0.0014874915483434755
:	E	0.008248816768086545
Mom's	L	0.0013165769000598444
yelling	V	0.00037408603978915156
.	,	0.19289696469130704
@USER_9bfcd8dd	@	0.0008145131432802667
u	O	0.03455497382198953
already	R	0.0031795269484296237
know	V	0.007855806835572183
!	,	0.103696056163535
It's	L	0.009694793536804308
physically	R	0.0008530438154323381
impossible	A	0.0008067473414008068
.	,	0.19289696469130704
RT	~	0.19889042995839112
@USER_a3b1f0ff	@	0.0008145131432802667
:	~	0.17300046232085067
I	O	0.16328919002155837
just	R	0.03342380767739434
attempted	V	0.00037408603978915156
to	P	0.1277993276441686
hold	V	0.001054242475769427
my	D	0.06273895330617361
eyelids	N	0.00040672952486596416
open	A	0.0015401540154015402
whole	P	0.0005689164727178692
sneezing	V	0.00037408603978915156
.	,	0.19289696469130704
It	O	0.008068986757006468
didn't	V	0.0030947117837102534
quite	R	0.0008530438154323381
work	V	0.0013943206937595647
out	T	0.04842721287490856
as	P	0.012981639513835014
planned	V	0.00037408603978915156
.	,	0.19289696469130704
@USER_2ff4371a	@	0.0008145131432802667
what	O	0.01484447182014167
about	P	0.017636410654253944
me	O	0.051801663073606403
.....	,	0.00251909973157134
Cry	V	0.00037408603978915156
cry	V	0.001054242475769427
Can	V	0.0017343989117497023
I	O	0.16328919002155837
come	V	0.0037748682196905286
?	,	0.05248812719388808
If	P	0.008844065166795966
you	O	0.08321527563905143
can	V	0.010916510797483422
see	V	0.007175650399591907
only	A	0.006674000733406673
one	$	0.036489028213166144
Darfur	^	0.0007099064214262666
documentary	N	0.00040672952486596416
this	D	0.03641491695393294
year	N	0.002625254205953041
,	,	0.09915341730332439
I	O	0.16328919002155837
recommend	V	0.00037408603978915156
The	D	0.022626136007521155
Devil	N	0.00040672952486596416
Came	V	0.00037408603978915156
on	P	0.04763382467028704
Horseback	N	0.00040672952486596416
.	,	0.19289696469130704
http://3.ly/udhv	U	0.0013213213213213214
Tree	N	0.00040672952486596416
down	A	0.0008067473414008068
right	R	0.00938348196975572
across	P	0.0005689164727178692
bridge	N	0.00040672952486596416
.	,	0.19289696469130704
Must	V	0.00037408603978915156
turn	V	0.0017343989117497023
around	R	0.0008530438154323381
.	,	0.19289696469130704
RT	~	0.19889042995839112
@USER_5b73c44b	@	0.0008145131432802667
:	~	0.17300046232085067
That	D	0.0019429645879034787
has	V	0.0058153375276313556
to	P	0.1277993276441686
kill	V	0.0007141642577792892
your	D	0.019492322156063932
self	N	0.0011462377518949899
esteem	N	0.00040672952486596416
.	,	0.19289696469130704
You	O	0.012996612257468433
can't	V	0.004114946437680666
even	R	0.0070569988367584335
afford	V	0.00037408603978915156
a	D	0.11789407709182075
barn	N	0.00040672952486596416
.	,	0.19289696469130704
#16andpregnant	#	0.0014775016789791808
@USER_c69dd5d8	@	0.0008145131432802667
I	O	0.16328919002155837
am	V	0.004114946437680666
glad	A	0.0015401540154015402
u	O	0.03455497382198953
were	V	0.0027546335657201155
able	A	0.0008067473414008068
to	P	0.1277993276441686
make	V	0.0030947117837102534
it	T	0.004535479151426482
.	,	0.19289696469130704
#backchannel	#	0.0014775016789791808
RT	~	0.19889042995839112
@USER_bbc4b989	@	0.001554979637171418
:	~	0.17300046232085067
Who	O	0.003757314444102248
wants	V	0.001054242475769427
some	D	0.015104982764023818
Fable	^	0.0007099064214262666
3	$	0.0063949843260188086
codes	N	0.00040672952486596416
?	,	0.05248812719388808
RT	~	0.19889042995839112
@USER_bbc4b989	@	0.001554979637171418
and	&	0.14669897032101756
go	V	0.007855806835572183
comment	V	0.0007141642577792892
http://game2gamer.com/node/88	U	0.0013213213213213214
for	P	0.06263253167830359
a	D	0.11789407709182075
chance	N	0.0011462377518949899
http://plixi	U	0.0013213213213213214
.	U	0.0013213213213213214
...	~	0.05649560795191863
Hopin	V	0.00037408603978915156
my	D	0.06273895330617361
wristbands	N	0.00040672952486596416
,	,	0.09915341730332439
biz	N	0.00040672952486596416
cards	N	0.00040672952486596416
,	,	0.09915341730332439
and	&	0.14669897032101756
stickers	N	0.00040672952486596416
come	V	0.0037748682196905286
in	P	0.057977760537884664
#tomorrow	N	0.00040672952486596416
#BuzzNtheBurgh	#	0.0014775016789791808
It	O	0.008068986757006468
is	V	0.0377826900187043
a	D	0.11789407709182075
good	A	0.021342134213421342
day	N	0.007432057681641709
to	P	0.1277993276441686
get	V	0.014657371195374937
inspired	V	0.00037408603978915156
on	P	0.04763382467028704
@USER_c9256c1a	@	0.0008145131432802667
-	,	0.018624819326863516
@USER_fbe2ff00	@	0.0008145131432802667
,	,	0.09915341730332439
@USER_bf64fa46	@	0.0008145131432802667
and	&	0.14669897032101756
@USER_3c47b354	@	0.0008145131432802667
.	,	0.19289696469130704
I'm	L	0.05757031717534411
totally	R	0.0016285381930981001
buying	V	0.00037408603978915156
the	D	0.15863365716076464
movie	N	0.0022555000924385283
&	&	0.054633555420957
books	N	0.00040672952486596416
!	,	0.103696056163535
RT	~	0.19889042995839112
@USER_e64e610e	@	0.0008145131432802667
:	~	0.17300046232085067
Looking	V	0.0013943206937595647
4	P	0.00574088440651668
a	D	0.11789407709182075
new	A	0.017675100843417675
ride	N	0.00040672952486596416
?	,	0.05248812719388808
(	,	0.020689655172413793
#Purrsuit	N	0.00040672952486596416
Team	N	0.00040672952486596416
@USER_6836a9d7	@	0.0008145131432802667
,	,	0.09915341730332439
maybe	R	0.0031795269484296237
?	,	0.05248812719388808
)	,	0.017798884988643404
AAA	^	0.0007099064214262666
Auto	^	0.0007099064214262666
Sales	^	0.0007099064214262666
makes	V	0.0017343989117497023
it	O	0.05611333538651062
easy	A	0.0008067473414008068
http://trp.la/byLOZD	U	0.0013213213213213214
@USER_fe4a0b8a	@	0.0008145131432802667
@USER_d68ffefe	@	0.0008145131432802667
....	,	0.009539541606442289
Mypooh	G	0.0014935505770536323
dont	V	0.004114946437680666
be	V	0.019418466247236865
messy	A	0.0008067473414008068
!	,	0.103696056163535
..	,	0.019037786495973572
yu	O	0.0012935016938712659
jus	R	0.0016285381930981001
pissed	V	0.0007141642577792892
me	O	0.051801663073606403
tha	D	0.0031964901284863676
fuck	N	0.0011462377518949899
off	T	0.007461594732991953
!	,	0.103696056163535
gtfo	!	0.001110550227158001
my	O	0.0006775485063135202
TL	N	0.00040672952486596416
!!	,	0.022754491017964073
bieber	^	0.0013552758954501452
is	V	0.0377826900187043
an	D	0.013224694453149484
alien	N	0.00040672952486596416
!	,	0.103696056163535
:O	E	0.0014874915483434755
he	O	0.01607637819525716
went	V	0.0017343989117497023
down	R	0.0039550213260953855
to	P	0.1277993276441686
earth	^	0.0007099064214262666
.	,	0.19289696469130704
@USER_a3034fb3	@	0.0008145131432802667
bestieee	N	0.00040672952486596416
imy	G	0.0014935505770536323
!!!	,	0.012017344621102623
TechSmith	^	0.0007099064214262666
|	G	0.01642905634758995
Jing	^	0.0007099064214262666
,	,	0.09915341730332439
instant	A	0.0008067473414008068
screenshots	N	0.00040672952486596416
and	&	0.14669897032101756
screencasts	N	0.00040672952486596416
,	,	0.09915341730332439
home	N	0.0033647624329820667
http://t.co/c6alsyO	U	0.0013213213213213214
via	P	0.006775277993276442
@USER_906c5628	@	0.0022954461310625697
@USER_2029c994	@	0.0008145131432802667
You're	L	0.007301017354877318
never	R	0.008607987592089958
too	R	0.015587436991081815
old	A	0.005207187385405207
!	,	0.103696056163535
My	D	0.013851457223440928
friend	N	0.0015159918654095025
had	V	0.004114946437680666
an	D	0.013224694453149484
english	N	0.00040672952486596416
degree	N	0.000776483638380477
and	&	0.14669897032101756
just	R	0.03342380767739434
recently	R	0.0016285381930981001
went	V	0.0017343989117497023
back	R	0.0070569988367584335
and	&	0.14669897032101756
got	V	0.011256589015473559
a	D	0.11789407709182075
nursing	N	0.00040672952486596416
degree	N	0.000776483638380477
.	,	0.19289696469130704
http://twitpic.com/31d0mf	U	0.0013213213213213214
-	G	0.012355736591989137
Hooray	!	0.001110550227158001
